name,outfit_id,picture,type
sharktooth necklace,0,shark_tooth,necklace
brown white swim shorts,0,brown_white_swim_shorts,shorts
beach sandals,0,beach_sandals,shoes
jean jacket,1,jean_jacket,jacket
thrasher flame shirt,1,thrasher_flame_shirt,shirt
black jeans,1,black_jeans,pants
black white vans,1,black_white_vans,shoes
utsa hat,2,utsa_hat,hat
utsa shirt,2,utsa_shirt,shirt
orange vans,2,orange_vans,shoes
london sweater,3,london_sweater,sweater
grey sweat pants,3,grey_sweat_pants,pants
white maroon blazers,3,white_maroon_blazers,shoes
clown wig,4,clown_wig,wig
clown red nose,4,clown_red_nose,nose
clown shirt,4,clown_shirt,shirt
clown pants,4,clown_pants,pants
rat costume,5,rat_costume,costume
spidey mask,6,spidey_mask,mask
spidey shirt,6,spidey_shirt,shirt
spidey pants,6,spidey_pants,pants
spidey gloves,6,spidey_gloves,gloves
spidey webshooters,6,spidey_web_shooters,web shooters
spidey shoes,6,spidey_shoes,
black_fedora,7,black_fedora,hat
white button up,7,white_button_up,shirt
black vest,7,black_vest,vest
black tie,7,black_tie,tie
blue rain jacket,8,blue_rain_jacket,jacket
black rain boots,8,black_rain_jacket,shoes
grey straight jeans,9,grey_straight_jeans,
red nike hoodie,9,red_nike_hoodie,hoodie
white black nike blazers,9,white_black_nike_blazers,shoes
